URL,性能分数,LCP,LCP评级,TTFB,TTFB评级,FCP,FCP评级,TBT,TBT评级,CLS,CLS评级,INP,INP评级,LCP元素/来源,最大阻塞资源,INP交互元素,错误信息
https://www.ainvest.com/news/boj-gradually-offload-534-billion-etfs-starting-january-2512/,33,32.80s,POOR,42ms,GOOD,2.36s,NI,7.09s,POOR,0.011981256416282879,GOOD,,N/A,"","","",
https://www.ainvest.com/news/work-medical-wok-plummets-96-8-market-meltdown-unveiled-2512/,47,3.63s,NI,105ms,GOOD,2.50s,NI,5.55s,POOR,0.031249356320178664,GOOD,,N/A,"","","",
https://www.ainvest.com/news/chubb-potential-acquisition-aig-strategic-succession-shareholder-shifting-insurance-landscape-2512/,32,22.17s,POOR,21ms,GOOD,2.38s,NI,6.12s,POOR,0.022893421792183222,GOOD,,N/A,"","","",
https://www.ainvest.com/news/broadcom-avgo-plunges-2-7-sudden-downturn-2512/,44,4.43s,POOR,46ms,GOOD,2.39s,NI,6.02s,POOR,0.020555412065671377,GOOD,,N/A,"","","",
https://www.ainvest.com/news/credo-technology-plummets-7-47-sudden-selloff-2512/,31,32.19s,POOR,131ms,GOOD,2.71s,NI,8.31s,POOR,0.025386400347247755,GOOD,,N/A,"","","",
https://www.ainvest.com/news/blockdag-long-term-emission-model-runtime-upgradability-blueprint-sustainable-network-growth-1000x-returns-2512/,49,3.38s,NI,127ms,GOOD,2.61s,NI,4.37s,POOR,0.012290427659905763,GOOD,,N/A,"","","",
https://www.ainvest.com/news/garena-free-fire-max-redeem-codes-exclusive-game-rewards-2505/,32,15.72s,POOR,40ms,GOOD,2.43s,NI,3.90s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/reports-allege-76-5-billion-spending-fraudulent-california-2512/,37,5.21s,POOR,40ms,GOOD,2.63s,NI,4.54s,POOR,0.02995776370998781,GOOD,,N/A,"","","",
https://www.ainvest.com/news/milestone-pharmaceuticals-plummets-33-sharp-selloff-2512/,49,3.39s,NI,70ms,GOOD,2.43s,NI,5.32s,POOR,0.05632000271139263,GOOD,,N/A,"","","",
https://www.ainvest.com/news/chick-fil-chicken-shift-sparks-consumer-backlash-retail-investors-2512/,32,15.83s,POOR,23ms,GOOD,2.43s,NI,4.89s,POOR,0.026185163891973336,GOOD,,N/A,"","","",
https://www.ainvest.com/news/astera-labs-alab-plunges-11-5-volatile-session-fueling-selloff-2512/,48,3.55s,NI,37ms,GOOD,2.44s,NI,4.57s,POOR,0.02878867989852833,GOOD,,N/A,"","","",
https://www.ainvest.com/news/notion-12b-tender-offer-spurs-liquidity-early-stakeholders-2512/,32,30.73s,POOR,37ms,GOOD,2.42s,NI,4.66s,POOR,0.01728834951026295,GOOD,,N/A,"","","",
https://www.ainvest.com/news/sharp-drop-paranovus-pavs-technical-market-flow-deep-dive-2512/,47,3.62s,NI,268ms,GOOD,2.42s,NI,5.82s,POOR,0.05159746070577022,GOOD,,N/A,"","","",
https://www.ainvest.com/news/ripple-national-bank-license-xrp-path-institutional-adoption-2512/,53,2.75s,NI,436ms,GOOD,2.43s,NI,4.31s,POOR,0.05608466069220466,GOOD,,N/A,"","","",
https://www.ainvest.com/news/thoma-bravo-12-billion-shipping-logistics-merger-strategic-bet-private-credit-operational-synergy-2512/,32,13.70s,POOR,29ms,GOOD,2.43s,NI,4.81s,POOR,0.02239021758897137,GOOD,,N/A,"","","",
https://www.ainvest.com/news/dan-snyder-builds-life-london-67-million-home-investment-firm-2508/,49,3.35s,NI,127ms,GOOD,2.44s,NI,5.16s,POOR,0.024964100135358925,GOOD,,N/A,"","","",
https://www.ainvest.com/news/china-silver-fund-plunges-string-moves-quell-frenzy-2512-97/,30,39.86s,POOR,381ms,GOOD,2.50s,NI,4.81s,POOR,0.05231170230376779,GOOD,,N/A,"","","",
https://www.ainvest.com/news/platinum-toilet-bet-crashes-1-4b-loss-pressures-pe-giants-2511/,32,23.68s,POOR,341ms,GOOD,2.38s,NI,4.57s,POOR,0.03534071874867367,GOOD,,N/A,"","","",
https://www.ainvest.com/news/oriental-culture-ocg-plunges-86-9-intraday-volatility-2512/,32,14.22s,POOR,285ms,GOOD,2.55s,NI,4.66s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/cch-holdings-plunges-20-8-sharp-intraday-drop-2512/,52,2.88s,NI,249ms,GOOD,2.28s,NI,4.92s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/shanghai-silver-surges-industrial-demand-trading-78-55-ounce-premium-2512/,52,2.89s,NI,35ms,GOOD,2.44s,NI,3.95s,POOR,0.03184200559050573,GOOD,,N/A,"","","",
https://www.ainvest.com/news/pomdoctor-plummets-89-single-session-black-swan-move-2512/,33,13.10s,POOR,48ms,GOOD,2.42s,NI,4.39s,POOR,0.02225702200306008,GOOD,,N/A,"","","",
https://www.ainvest.com/news/structural-shift-silver-markets-implications-investors-2512/,35,5.36s,POOR,22ms,GOOD,2.66s,NI,3.43s,POOR,0.08734001797171978,GOOD,,N/A,"","","",
https://www.ainvest.com/news/activist-pressures-sps-pursue-sale-stock-rises-2512/,35,5.93s,POOR,359ms,GOOD,2.45s,NI,5.44s,POOR,0.06631902068980632,GOOD,,N/A,"","","",
https://www.ainvest.com/news/altor-buy-evac-600m-deal-bolstering-clean-marine-tech-portfolio-2512/,35,5.81s,POOR,34ms,GOOD,2.45s,NI,5.68s,POOR,0.07180329594922157,GOOD,,N/A,"","","",
https://www.ainvest.com/news/carmakers-copy-china-models-road-faster-ft-2512/,31,15.26s,POOR,39ms,GOOD,2.30s,NI,4.12s,POOR,0.07253886078510025,GOOD,,N/A,"","","",
https://www.ainvest.com/news/marex-broker-faces-disciplinary-action-expletive-laden-rant-2509/,53,2.88s,NI,32ms,GOOD,2.36s,NI,4.17s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/microsoft-major-tech-stock-split-2026-2512/,46,3.75s,NI,51ms,GOOD,2.45s,NI,4.92s,POOR,0.017346542735029443,GOOD,,N/A,"","","",
https://www.ainvest.com/news/ella-langley-lakefront-purchase-signals-southern-real-estate-renaissance-driven-country-music-2507/,35,5.87s,POOR,28ms,GOOD,2.57s,NI,4.23s,POOR,0.03931226893551766,GOOD,,N/A,"","","",
https://www.ainvest.com/news/novo-nordisk-2026-crossroads-regulatory-pressure-pipeline-uncertainty-2512/,43,3.86s,NI,249ms,GOOD,2.67s,NI,4.37s,POOR,0.08468447969033477,GOOD,,N/A,"","","",
https://www.ainvest.com/news/bill-hemmer-exit-reshapes-fox-news-daytime-lineup-dana-perino-collaboration-2508/,29,17.26s,POOR,30ms,GOOD,4.88s,POOR,4.72s,POOR,0.011545784172559472,GOOD,,N/A,"","","",
https://www.ainvest.com/news/chris-camillo-42-million-trading-success-power-social-arbitrage-2502/,32,13.59s,POOR,134ms,GOOD,2.44s,NI,5.98s,POOR,0.025505572268575454,GOOD,,N/A,"","","",
https://www.ainvest.com/news/aspc-soars-129-5-intraday-surge-fueling-volatility-2512/,32,31.43s,POOR,395ms,GOOD,2.49s,NI,4.57s,POOR,0.02313368166854481,GOOD,,N/A,"","","",
https://www.ainvest.com/news/polestar-1-30-reverse-split-lifeline-temporary-fix-shareholder-2512/,32,26.66s,POOR,44ms,GOOD,2.44s,NI,4.67s,POOR,0.01997465564231474,GOOD,,N/A,"","","",
https://www.ainvest.com/news/video-ripple-xrp-donald-trump-dropped-bombshell-means-xrp-crypto-2511/,18,16.51s,POOR,290ms,GOOD,2.32s,NI,5.15s,POOR,0.293049819558584,POOR,,N/A,"","","",
https://www.ainvest.com/news/overvalued-stocks-sell-2026-market-correction-2512/,32,44.61s,POOR,139ms,GOOD,2.41s,NI,4.56s,POOR,0.06161733265618275,GOOD,,N/A,"","","",
https://www.ainvest.com/news/mck-plummets-2-6-institutional-shifts-bearish-technicals-2512/,33,14.36s,POOR,39ms,GOOD,2.27s,NI,5.28s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/abc-boss-hugh-marks-marries-partner-alexi-baker-intimate-ceremony-2512/,38,5.28s,POOR,25ms,GOOD,2.43s,NI,4.04s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/american-bitcoin-abtc-buy-60-selloff-assessing-strategy-lock-risks-2512/,46,3.24s,NI,45ms,GOOD,2.44s,NI,4.45s,POOR,0.10810093075546728,NI,,N/A,"","","",
https://www.ainvest.com/news/work-medical-wok-plummets-95-6-volatility-2512/,46,3.65s,NI,44ms,GOOD,2.60s,NI,5.05s,POOR,0.0287818426481505,GOOD,,N/A,"","","",
https://www.ainvest.com/news/brazils-real-tumbles-2-3-bolsonaro-endorsement-spooks-investors-2512/,35,6.76s,POOR,100ms,GOOD,2.43s,NI,4.09s,POOR,0.01901996917159774,GOOD,,N/A,"","","",
https://www.ainvest.com/news/widespread-outages-amazon-web-services-thousands-websites-offline-2512/,32,15.63s,POOR,131ms,GOOD,2.42s,NI,4.20s,POOR,0.06230338448229695,GOOD,,N/A,"","","",
https://www.ainvest.com/news/fatal-accident-fosterville-gold-53-year-man-dies-trapped-machinery-2512/,32,13.55s,POOR,142ms,GOOD,2.45s,NI,4.47s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/trump-launched-deadly-strike-isis-terrorist-nigeria-2512/,30,15.56s,POOR,143ms,GOOD,2.42s,NI,4.33s,POOR,0.09793092076668525,GOOD,,N/A,"","","",
https://www.ainvest.com/news/video-100-honest-review-deephash-deephash-legit-scam-pay-2511/,16,15.81s,POOR,33ms,GOOD,2.29s,NI,3.94s,POOR,0.3493965417015583,POOR,,N/A,"","","",
https://www.ainvest.com/news/aimei-health-afjk-surges-482-intraday-trading-fueling-volatility-2512/,31,14.25s,POOR,43ms,GOOD,2.57s,NI,5.54s,POOR,0.023091568345118944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/sap-stock-slumps-falling-employee-trust-restructuring-frustrations-2511/,36,5.59s,POOR,47ms,GOOD,2.44s,NI,4.61s,POOR,0.058697408151395694,GOOD,,N/A,"","","",
https://www.ainvest.com/news/bitcoin-news-today-krugman-bitcoin-plunge-tied-fading-trump-trade-speculation-2512/,47,3.67s,NI,28ms,GOOD,2.43s,NI,3.73s,POOR,0.014997581716859944,GOOD,,N/A,"","","",
https://www.ainvest.com/news/dogs-dow-contrarian-strategy-2025-2026-2511/,32,32.51s,POOR,227ms,GOOD,2.44s,NI,5.28s,POOR,0.03788674433744872,GOOD,,N/A,"","","",
https://www.ainvest.com/news/strategic-financial-implications-potential-chubb-aig-merger-2512/,47,3.64s,NI,26ms,GOOD,2.43s,NI,5.11s,POOR,0.03313621524965704,GOOD,,N/A,"","","",